Flow Duration,Total Fwd Packet,Total Bwd packets,Fwd Packet Length Max,Bwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Mean,Flow IAT Mean,Label,Traffic Type
36087883.0,46.0,34.0,523.0,1348.0,46.32608695652173,123.1764705882353,456808.6455696203,Benign,Text
119248192.0,114.0,78.0,523.0,1348.0,33.298245614035096,101.76923076923076,624336.0837696334,Benign,Text
119993093.0,78.0,100.0,183.0,69.0,69.53846153846153,16.559999999999995,677927.0790960448,Benign,Text
103134846.0,10.0,0.0,0.0,0.0,0.0,0.0,11459427.333333332,Benign,Text
22472.0,2.0,1.0,0.0,0.0,0.0,0.0,11236.0,Benign,Text
12793.0,2.0,0.0,0.0,0.0,0.0,0.0,12793.0,Benign,Text
119991596.0,25.0,25.0,10.0,10.0,10.0,10.0,2448808.081632653,Benign,Text
12766772.0,2.0,0.0,95.0,0.0,70.0,0.0,12766772.0,Benign,Text
11006108.0,24.0,19.0,523.0,1348.0,64.2083333333333,176.05263157894734,262050.19047619044,Benign,Text
61176180.0,64.0,43.0,523.0,1348.0,42.24999999999999,118.30232558139534,577133.7735849057,Benign,Text
87323076.0,64.0,40.0,100.0,157.0,24.46875,76.025,847796.8543689323,Benign,Text
119260426.0,102.0,70.0,523.0,1348.0,36.47058823529412,105.88571428571426,697429.3918128656,Benign,Text
119515352.0,67.0,91.0,254.0,69.0,72.50746268656715,18.1978021978022,761244.2802547768,Benign,Text
103136131.0,10.0,0.0,0.0,0.0,0.0,0.0,11459570.111111112,Benign,Text
119987560.0,25.0,25.0,10.0,10.0,10.0,10.0,2448725.714285714,Benign,Text
46089701.0,49.0,34.0,523.0,1348.0,50.6734693877551,135.35294117647055,562069.524390244,Benign,Text
44189271.0,32.0,20.0,100.0,116.0,22.625000000000004,66.60000000000001,866456.2941176471,Benign,Text
102221974.0,63.0,83.0,420.0,69.0,68.2063492063492,16.62650602409639,704979.1310344827,Benign,Text
101663129.0,97.0,67.0,523.0,1348.0,38.17525773195876,99.22388059701494,623700.1779141102,Benign,Text
65031478.0,9.0,0.0,0.0,0.0,0.0,0.0,8128934.75,Benign,Text
45106448.0,54.0,37.0,523.0,1348.0,39.55555555555555,130.78378378378375,501182.7555555555,Benign,Text
59990991.0,11.0,11.0,10.0,10.0,10.0,10.0,2856713.8571428577,Benign,Text
20102636.0,29.0,22.0,523.0,1348.0,61.55172413793103,157.2272727272727,402052.72,Benign,Text
4573.0,1.0,1.0,0.0,0.0,0.0,0.0,4573.0,Benign,Video
3190.0,1.0,1.0,0.0,0.0,0.0,0.0,3190.0,Benign,Video
3285.0,1.0,1.0,0.0,0.0,0.0,0.0,3285.0,Benign,Video
2993.0,1.0,1.0,0.0,0.0,0.0,0.0,2993.0,Benign,Video
4624.0,1.0,1.0,0.0,0.0,0.0,0.0,4624.0,Benign,Video
2061.0,1.0,1.0,0.0,0.0,0.0,0.0,2061.0,Benign,Video
2471.0,1.0,1.0,0.0,0.0,0.0,0.0,2471.0,Benign,Video
9438.0,1.0,1.0,0.0,0.0,0.0,0.0,9438.0,Benign,Video
2800.0,1.0,1.0,0.0,0.0,0.0,0.0,2800.0,Benign,Video
1961.0,1.0,1.0,0.0,0.0,0.0,0.0,1961.0,Benign,Video
85286751.0,10.0,0.0,0.0,0.0,0.0,0.0,9476305.666666666,Benign,Video
3234.0,1.0,1.0,0.0,0.0,0.0,0.0,3234.0,Benign,Video
2101.0,1.0,1.0,0.0,0.0,0.0,0.0,2101.0,Benign,Video
2262.0,1.0,1.0,0.0,0.0,0.0,0.0,2262.0,Benign,Video
2636.0,1.0,1.0,0.0,0.0,0.0,0.0,2636.0,Benign,Video
6508.0,1.0,1.0,0.0,0.0,0.0,0.0,6508.0,Benign,Video
1968.0,1.0,1.0,0.0,0.0,0.0,0.0,1968.0,Benign,Video
25026397.0,2563.0,3409.0,137.0,1348.0,0.053452984783457,1323.8970372543276,4191.324233796674,Benign,Video
952745.0,2.0,1.0,0.0,0.0,0.0,0.0,476372.5,Benign,Video
6183385.0,153.0,176.0,137.0,1348.0,0.8954248366013072,1276.9147727272723,18851.78353658536,Benign,Video
2120754.0,2.0,1.0,0.0,0.0,0.0,0.0,1060377.0,Benign,Video
36188840.0,3126.0,4372.0,137.0,1348.0,0.04382597568778,1323.6219121683423,4827.109510470853,Benign,Video
1072808.0,2.0,1.0,0.0,0.0,0.0,0.0,536404.0,Benign,Video
41984965.0,2336.0,2808.0,137.0,1348.0,0.0586472602739727,1322.2535612535562,8163.516430099152,Benign,Video
85289042.0,10.0,0.0,0.0,0.0,0.0,0.0,9476560.222222222,Benign,Video
1622554.0,2.0,1.0,0.0,0.0,0.0,0.0,811277.0,Benign,Video
37775782.0,1710.0,1889.0,137.0,1348.0,0.0801169590643276,1110.283748014822,10499.10561423014,Benign,Video
2125890.0,2.0,1.0,0.0,0.0,0.0,0.0,1062945.0,Benign,Video
18871898.0,1819.0,2505.0,137.0,1348.0,0.0753161077515119,1310.5341317365232,4365.463335646527,Benign,Video
3348500.0,5.0,1.0,0.0,0.0,0.0,0.0,669700.0,Benign,Video
28832994.0,3573.0,5189.0,137.0,1348.0,0.0383431290232299,1336.9687801117732,3291.061979226118,Benign,Video
1216510.0,2.0,1.0,0.0,0.0,0.0,0.0,608255.0,Benign,Video
7870607.0,773.0,942.0,137.0,1348.0,0.1772315653298839,1322.7006369426756,4591.952742123674,Benign,Video
2165703.0,2.0,1.0,0.0,0.0,0.0,0.0,1082851.5,Benign,Video
15596324.0,1797.0,2280.0,137.0,1348.0,0.0762381747356707,1335.327631578945,3826.379784102055,Benign,Video
60161009.0,5002.0,7483.0,137.0,1348.0,0.0273890443822472,1330.1376453294126,4819.0491028516535,Benign,Video
2922.0,1.0,1.0,0.0,0.0,0.0,0.0,2922.0,Benign,Video
85286047.0,10.0,0.0,0.0,0.0,0.0,0.0,9476227.444444444,Benign,Video
1575564.0,2.0,1.0,0.0,0.0,0.0,0.0,787782.0,Benign,Video
28425987.0,2224.0,2701.0,137.0,1348.0,0.0616007194244606,1298.3824509440933,5772.94618196588,Benign,Video
1212934.0,2.0,1.0,0.0,0.0,0.0,0.0,606467.0,Benign,Video
58847643.0,6871.0,10010.0,137.0,1348.0,0.0199388735264154,1331.7517482517462,3486.2347748815137,Benign,Video
85288693.0,10.0,0.0,0.0,0.0,0.0,0.0,9476521.444444444,Benign,Video
3894986.0,2.0,1.0,0.0,0.0,0.0,0.0,1947493.0,Benign,Video
7263118.0,774.0,1035.0,137.0,1348.0,0.1770025839793285,1314.5323671497583,4017.21128318584,Benign,Video
781816.0,2.0,1.0,0.0,0.0,0.0,0.0,390908.0,Benign,Video
50259072.0,4057.0,5097.0,137.0,1348.0,0.033768794675869,1298.2838924857765,5490.99442805637,Benign,Video
592652.0,2.0,1.0,0.0,0.0,0.0,0.0,296326.0,Benign,Video
8463335.0,895.0,954.0,137.0,1348.0,0.1530726256983243,1323.4308176100626,4579.726731601731,Benign,Video
1746523.0,2.0,1.0,0.0,0.0,0.0,0.0,873261.5,Benign,Video
21624819.0,2081.0,3480.0,137.0,1348.0,0.0658337337818358,1330.5410919540263,3889.355935251811,Benign,Video
3920377.0,2.0,1.0,0.0,0.0,0.0,0.0,1960188.5,Benign,Video
85292039.0,10.0,0.0,0.0,0.0,0.0,0.0,9476893.222222222,Benign,Video
4063534.0,82.0,82.0,137.0,1348.0,1.6707317073170749,1252.9024390243903,24929.65644171776,Benign,Video
1036238.0,2.0,1.0,0.0,0.0,0.0,0.0,518119.0,Benign,Video
27170452.0,3233.0,4344.0,137.0,1348.0,0.0423755026291371,1330.766804788219,3586.384899683212,Benign,Video
1624365.0,2.0,1.0,0.0,0.0,0.0,0.0,812182.5,Benign,Video
6321506.0,16.0,18.0,137.0,1348.0,8.5625,844.7777777777777,191560.78787878787,Benign,Video
3636102.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,145444.08000000002,Benign,Video
3562218.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,142488.72,Benign,Video
3517111.0,13.0,15.0,137.0,1348.0,10.538461538461538,830.5333333333334,130263.37037037036,Benign,Video
3450145.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,138005.80000000002,Benign,Video
3283998.0,13.0,15.0,137.0,1348.0,10.538461538461538,830.5333333333334,121629.55555555558,Benign,Video
3222691.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,128907.64,Benign,Video
2993182.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,119727.28,Benign,Video
2934577.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,117383.08000000002,Benign,Video
2775798.0,13.0,15.0,137.0,1348.0,10.538461538461538,830.5333333333334,102807.33333333331,Benign,Video
2703973.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,108158.92,Benign,Video
2542867.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,101714.68,Benign,Video
2382538.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,95301.52,Benign,Video
2184318.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,87372.72,Benign,Video
2026088.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,81043.52,Benign,Video
1856921.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,74276.84000000001,Benign,Video
1690638.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,67625.51999999997,Benign,Video
1632287.0,15.0,17.0,137.0,1348.0,9.133333333333333,822.1764705882352,52654.41935483871,Benign,Video
1447676.0,13.0,15.0,137.0,1348.0,10.538461538461538,830.5333333333334,53617.62962962964,Benign,Video
1260747.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,50429.880000000005,Benign,Video
1103656.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,44146.24,Benign,Video
1050042.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,42001.68,Benign,Video
894631.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,35785.24,Benign,Video
738007.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,29520.28,Benign,Video
678475.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,27139.0,Benign,Video
516661.0,13.0,15.0,137.0,1348.0,10.538461538461538,830.5333333333334,19135.59259259259,Benign,Video
390379.0,13.0,15.0,137.0,1348.0,10.538461538461538,830.5333333333334,14458.481481481482,Benign,Video
176060.0,12.0,14.0,137.0,1348.0,11.416666666666666,797.2857142857143,7042.4,Benign,Video
5505.0,2.0,0.0,0.0,0.0,0.0,0.0,5505.0,Benign,Video
11037.0,2.0,1.0,0.0,52.0,0.0,52.0,5518.5,Benign,Video
3212.0,1.0,1.0,52.0,0.0,52.0,0.0,3212.0,Benign,Video
38.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,Benign,Video
18.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,Benign,Video
21.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,Benign,Video
17.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,Benign,Video
3491.0,1.0,1.0,52.0,0.0,52.0,0.0,3491.0,Benign,Video
23.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,Benign,Video
3568.0,1.0,1.0,52.0,0.0,52.0,0.0,3568.0,Benign,Video
16.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,Benign,Video
9789.0,1.0,1.0,52.0,0.0,52.0,0.0,9789.0,Benign,Video
3745.0,1.0,1.0,52.0,0.0,52.0,0.0,3745.0,Benign,Video
34.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,Benign,Video
3067.0,1.0,1.0,52.0,0.0,52.0,0.0,3067.0,Benign,Video
1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,Benign,Video
338.0,1.0,1.0,52.0,0.0,52.0,0.0,338.0,Benign,Video
4269.0,1.0,1.0,52.0,0.0,52.0,0.0,4269.0,Benign,Video
5728.0,1.0,1.0,52.0,0.0,52.0,0.0,5728.0,Benign,Video
18608.0,1.0,1.0,52.0,0.0,52.0,0.0,18608.0,Benign,Video
21325.0,1.0,1.0,52.0,0.0,52.0,0.0,21325.0,Benign,Video
25395.0,1.0,1.0,52.0,0.0,52.0,0.0,25395.0,Benign,Video
25424.0,1.0,1.0,52.0,0.0,52.0,0.0,25424.0,Benign,Video
16156.0,2.0,0.0,0.0,0.0,0.0,0.0,16156.0,Benign,Video
19835.0,1.0,1.0,52.0,0.0,52.0,0.0,19835.0,Benign,Video
19890.0,1.0,1.0,52.0,0.0,52.0,0.0,19890.0,Benign,Video
22.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,Benign,Video
19.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,Benign,Video
8432.0,2.0,0.0,0.0,0.0,0.0,0.0,8432.0,Benign,Video
1199.0,2.0,0.0,0.0,0.0,0.0,0.0,1199.0,Benign,Video
17512.0,2.0,1.0,0.0,52.0,0.0,52.0,8756.0,Benign,Video
17622.0,2.0,1.0,0.0,52.0,0.0,52.0,8811.0,Benign,Video
17596.0,2.0,1.0,0.0,52.0,0.0,52.0,8798.0,Benign,Video
17688.0,2.0,1.0,0.0,52.0,0.0,52.0,8844.0,Benign,Video
28916.0,2.0,1.0,0.0,52.0,0.0,52.0,14458.0,Benign,Video
17449.0,2.0,1.0,0.0,52.0,0.0,52.0,8724.5,Benign,Video
11918.0,2.0,1.0,0.0,52.0,0.0,52.0,5959.0,Benign,Video
21876.0,2.0,1.0,0.0,52.0,0.0,52.0,10938.0,Benign,Video
456181.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,18247.24,Benign,Video
346278.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,13851.12,Benign,Video
294819.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,11792.76,Benign,Video
190664.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,7626.56,Benign,Video
140031.0,12.0,14.0,137.0,1348.0,11.416666666666666,793.5714285714287,5601.240000000002,Benign,Video
76808.0,12.0,13.0,137.0,1348.0,11.416666666666666,854.6153846153848,3200.333333333335,Benign,Video
25.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,Benign,Video
183.0,2.0,0.0,0.0,0.0,0.0,0.0,183.0,Benign,Video
45667632.0,827.0,835.0,137.0,1348.0,0.1656590084643291,1054.7999999999993,27494.059000602043,Benign,Video
956535.0,2.0,1.0,0.0,0.0,0.0,0.0,478267.5,Benign,Video
39062269.0,2994.0,4239.0,137.0,1348.0,0.0457581830327322,1320.1648973814565,5401.309319690244,Benign,Video
85281935.0,10.0,0.0,0.0,0.0,0.0,0.0,9475770.555555556,Benign,Video
1179327.0,2.0,1.0,0.0,0.0,0.0,0.0,589663.5,Benign,Video
48949162.0,5869.0,9981.0,137.0,1348.0,0.0233429885840859,1336.4028654443482,3088.470061202609,Benign,Video
3365038.0,2.0,1.0,0.0,0.0,0.0,0.0,1682519.0,Benign,Video
23656487.0,2725.0,3856.0,137.0,1348.0,0.0502752293577983,1330.8163900414977,3595.210790273556,Benign,Video
966509.0,2.0,1.0,0.0,0.0,0.0,0.0,483254.5,Benign,Video
34478799.0,3291.0,4149.0,137.0,1348.0,0.0416286842904893,1319.1455772475283,4634.870143836527,Benign,Video
777652.0,2.0,1.0,0.0,0.0,0.0,0.0,388826.0,Benign,Video
41248458.0,2034.0,2495.0,137.0,1348.0,0.0673549655850542,1317.125450901801,9109.64178445227,Benign,Video
85282352.0,10.0,0.0,0.0,0.0,0.0,0.0,9475816.888888888,Benign,Video
1639498.0,2.0,1.0,0.0,0.0,0.0,0.0,819749.0,Benign,Video
26433080.0,5284.0,7115.0,137.0,1348.0,0.0259273277819834,1320.4101194659206,2132.0438780448435,Benign,Video
1344060.0,2.0,1.0,0.0,0.0,0.0,0.0,672030.0,Benign,Video
14635107.0,441.0,496.0,137.0,1348.0,0.3106575963718824,1305.3709677419365,15635.798076923087,Benign,Video
2486094.0,2.0,1.0,0.0,0.0,0.0,0.0,1243047.0,Benign,Video
22109212.0,2543.0,3270.0,137.0,1348.0,0.0538733779001181,1330.5207951070308,3804.0626290433593,Benign,Video
668582.0,2.0,1.0,0.0,0.0,0.0,0.0,334291.0,Benign,Video
33466019.0,2080.0,2601.0,137.0,1348.0,0.0658653846153848,1288.9396386005417,7150.858760683752,Benign,Video
85283158.0,10.0,0.0,0.0,0.0,0.0,0.0,9475906.444444446,Benign,Video
3058197.0,2.0,1.0,0.0,0.0,0.0,0.0,1529098.5,Benign,Video
35999979.0,3594.0,4878.0,137.0,1348.0,0.0381190873678354,1326.4997949979474,4249.790933774043,Benign,Video
4359141.0,2.0,1.0,0.0,0.0,0.0,0.0,2179570.5,Benign,Video
25753149.0,4114.0,6205.0,137.0,1348.0,0.0333009236752553,1333.496051571312,2495.943884473747,Benign,Video
876713.0,2.0,1.0,0.0,0.0,0.0,0.0,438356.5,Benign,Video
51203824.0,4561.0,5377.0,137.0,1348.0,0.0300372725279545,1320.0574669890304,5152.845325550976,Benign,Video
85279420.0,10.0,0.0,0.0,0.0,0.0,0.0,9475491.111111112,Benign,Video
1646152.0,2.0,1.0,0.0,0.0,0.0,0.0,823076.0,Benign,Video
5776179.0,573.0,814.0,137.0,1348.0,0.2390924956369987,1266.7493857493866,4167.517316017323,Benign,Video
10511880.0,1555.0,1899.0,137.0,1348.0,0.0881028938906754,1324.9847288046371,3044.2745438748934,Benign,Video
465930.0,2.0,1.0,0.0,0.0,0.0,0.0,232965.0,Benign,Video
889775.0,2.0,1.0,0.0,0.0,0.0,0.0,444887.5,Benign,Video
59151435.0,5390.0,6448.0,137.0,1348.0,0.025417439703154,1324.0089950372196,4997.164399763436,Benign,Video
2347498.0,2.0,1.0,0.0,0.0,0.0,0.0,1173749.0,Benign,Video
10048229.0,304.0,317.0,137.0,1348.0,0.4506578947368427,1171.8359621451104,16206.820967741933,Benign,Video
46988880.0,5245.0,7245.0,137.0,1348.0,0.0261201143946616,1280.1479641131868,3762.4213307710806,Benign,Video
26.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,Benign,Video
85279786.0,10.0,0.0,0.0,0.0,0.0,0.0,9475531.77777778,Benign,Video
27047760.0,2370.0,3234.0,137.0,1348.0,0.0578059071729959,1321.2393320964732,4827.371051222568,Benign,Video
64617.0,2.0,1.0,0.0,0.0,0.0,0.0,32308.5,Benign,Video
2543198.0,2.0,1.0,0.0,0.0,0.0,0.0,1271599.0,Benign,Video
30701858.0,1436.0,1769.0,137.0,1348.0,0.0954038997214486,1318.6167326172974,9582.352684144784,Benign,Video
959923.0,41.0,0.0,1328.0,0.0,1328.0,0.0,23998.075,Benign,Video
45055242.0,6911.0,0.0,1328.0,0.0,1328.0,0.0,6520.2955137482095,Benign,Video
40011205.0,5.0,0.0,64.0,0.0,64.0,0.0,10002801.25,Benign,Video
40007471.0,5.0,0.0,64.0,0.0,64.0,0.0,10001867.75,Benign,Video
85275112.0,10.0,0.0,0.0,0.0,0.0,0.0,9475012.444444444,Benign,Video
28476546.0,5748.0,0.0,1328.0,0.0,1328.0,0.0,4955.028014616326,Benign,Video
20068273.0,3.0,0.0,64.0,0.0,64.0,0.0,10034136.5,Benign,Video
20066101.0,3.0,0.0,64.0,0.0,64.0,0.0,10033050.5,Benign,Video
768014.0,15.0,0.0,1328.0,0.0,1328.0,0.0,54858.142857142855,Benign,Video
11862528.0,1698.0,0.0,1328.0,0.0,1328.0,0.0,6990.293459045381,Benign,Video
10080236.0,2.0,0.0,64.0,0.0,64.0,0.0,10080236.0,Benign,Video
10082623.0,2.0,0.0,64.0,0.0,64.0,0.0,10082623.0,Benign,Video
40629941.0,9200.0,0.0,1328.0,0.0,1328.0,0.0,4416.77801934993,Benign,Video
36652149.0,5.0,0.0,72.0,0.0,65.6,0.0,9163037.25,Benign,Video
36660278.0,5.0,0.0,72.0,0.0,65.6,0.0,9165069.5,Benign,Video
85275796.0,10.0,0.0,0.0,0.0,0.0,0.0,9475088.444444444,Benign,Video
42474746.0,4899.0,0.0,1328.0,0.0,1328.0,0.0,8671.855042874648,Benign,Video
38885829.0,5.0,0.0,72.0,0.0,65.6,0.0,9721457.25,Benign,Video
38886736.0,5.0,0.0,72.0,0.0,65.6,0.0,9721684.0,Benign,Video
32520290.0,7666.0,0.0,1328.0,0.0,1328.0,0.0,4242.699282452675,Benign,Video
30050944.0,5.0,0.0,72.0,0.0,65.6,0.0,7512736.0,Benign,Video
30053513.0,5.0,0.0,72.0,0.0,65.6,0.0,7513378.25,Benign,Video
12492077.0,955.0,0.0,1328.0,0.0,1328.0,0.0,13094.420335429762,Benign,Video
8727474.0,2.0,0.0,72.0,0.0,68.0,0.0,8727474.0,Benign,Video
8734391.0,2.0,0.0,72.0,0.0,68.0,0.0,8734391.0,Benign,Video
58501568.0,12394.0,0.0,1328.0,0.0,1328.0,0.0,4720.533204228202,Benign,Video
55085394.0,7.0,0.0,72.0,0.0,65.14285714285714,0.0,9180899.0,Benign,Video
55084376.0,7.0,0.0,72.0,0.0,65.14285714285714,0.0,9180729.333333332,Benign,Video
85278006.0,10.0,0.0,0.0,0.0,0.0,0.0,9475334.0,Benign,Video
23010781.0,3655.0,0.0,1328.0,0.0,1328.0,0.0,6297.422276956776,Benign,Video
19256419.0,3.0,0.0,72.0,0.0,66.66666666666667,0.0,9628209.5,Benign,Video
19255505.0,3.0,0.0,72.0,0.0,66.66666666666667,0.0,9627752.5,Benign,Video
33476358.0,3240.0,0.0,1328.0,0.0,1328.0,0.0,10335.399197283114,Benign,Video
29978769.0,4.0,0.0,64.0,0.0,64.0,0.0,9992923.0,Benign,Video
29973729.0,4.0,0.0,64.0,0.0,64.0,0.0,9991243.0,Benign,Video
40467633.0,4962.0,0.0,1328.0,0.0,1328.0,0.0,8157.152388631312,Benign,Video
36317991.0,5.0,0.0,72.0,0.0,65.6,0.0,9079497.75,Benign,Video
36316279.0,5.0,0.0,72.0,0.0,65.6,0.0,9079069.75,Benign,Video
85283530.0,10.0,0.0,0.0,0.0,0.0,0.0,9475947.777777778,Benign,Video
38759535.0,1200.0,0.0,1328.0,0.0,1328.0,0.0,32326.551292743927,Benign,Video
36509084.0,5.0,0.0,72.0,0.0,65.6,0.0,9127271.0,Benign,Video
36505583.0,5.0,0.0,72.0,0.0,65.6,0.0,9126395.75,Benign,Video
25120720.0,2070.0,0.0,1328.0,0.0,1328.0,0.0,12141.478975350396,Benign,Video
20025684.0,3.0,0.0,64.0,0.0,64.0,0.0,10012842.0,Benign,Video
21476934.0,2486.0,0.0,1328.0,0.0,1328.0,0.0,8642.629376257539,Benign,Video
17114373.0,3.0,0.0,72.0,0.0,66.66666666666667,0.0,8557186.5,Benign,Video
17093949.0,3.0,0.0,72.0,0.0,66.66666666666667,0.0,8546974.5,Benign,Video
5933354.0,302.0,0.0,1328.0,0.0,1328.0,0.0,19712.13953488372,Benign,Video
32030977.0,9000.0,0.0,1328.0,0.0,1328.0,0.0,3559.392932548062,Benign,Video
85274821.0,10.0,0.0,0.0,0.0,0.0,0.0,9474980.111111112,Benign,Video
28095828.0,4.0,0.0,72.0,0.0,66.0,0.0,9365276.0,Benign,Video
28098932.0,4.0,0.0,72.0,0.0,66.0,0.0,9366310.666666666,Benign,Video
38492760.0,8919.0,0.0,1328.0,0.0,1328.0,0.0,4316.299618748607,Benign,Video
30004344.0,4.0,0.0,64.0,0.0,64.0,0.0,10001448.0,Benign,Video
30004247.0,4.0,0.0,64.0,0.0,64.0,0.0,10001415.666666666,Benign,Video
26763739.0,1943.0,0.0,1328.0,0.0,1328.0,0.0,13781.533985581897,Benign,Video
20002490.0,3.0,0.0,64.0,0.0,64.0,0.0,10001245.0,Benign,Video
20001388.0,3.0,0.0,64.0,0.0,64.0,0.0,10000694.0,Benign,Video
33452686.0,4623.0,0.0,1328.0,0.0,1328.0,0.0,7237.707918649956,Benign,Video
30003077.0,4.0,0.0,64.0,0.0,64.0,0.0,10001025.666666666,Benign,Video
30005463.0,4.0,0.0,64.0,0.0,64.0,0.0,10001821.0,Benign,Video
85273218.0,10.0,0.0,0.0,0.0,0.0,0.0,9474802.0,Benign,Video
14451390.0,2846.0,0.0,1328.0,0.0,1328.0,0.0,5079.57469244288,Benign,Video
10002350.0,2.0,0.0,64.0,0.0,64.0,0.0,10002350.0,Benign,Video
10002067.0,2.0,0.0,64.0,0.0,64.0,0.0,10002067.0,Benign,Video
43262500.0,3783.0,0.0,1328.0,0.0,1328.0,0.0,11439.0534108937,Benign,Video
40009845.0,5.0,0.0,64.0,0.0,64.0,0.0,10002461.25,Benign,Video
40010643.0,5.0,0.0,64.0,0.0,64.0,0.0,10002660.75,Benign,Video
55150496.0,10301.0,0.0,1328.0,0.0,1328.0,0.0,5354.417087378613,Benign,Video
50065150.0,6.0,0.0,64.0,0.0,64.0,0.0,10013030.0,Benign,Video
50061655.0,6.0,0.0,64.0,0.0,64.0,0.0,10012331.0,Benign,Video
85271080.0,10.0,0.0,0.0,0.0,0.0,0.0,9474564.444444444,Benign,Video
55571941.0,6686.0,0.0,1328.0,0.0,1328.0,0.0,8312.930590875067,Benign,Video
50013509.0,6.0,0.0,64.0,0.0,64.0,0.0,10002701.8,Benign,Video
50017795.0,6.0,0.0,64.0,0.0,64.0,0.0,10003559.0,Benign,Video
35555019.0,9172.0,0.0,1328.0,0.0,1328.0,0.0,3876.8966306836815,Benign,Video
30008935.0,4.0,0.0,64.0,0.0,64.0,0.0,10002978.333333334,Benign,Video
30003343.0,4.0,0.0,64.0,0.0,64.0,0.0,10001114.333333334,Benign,Video
8962536.0,756.0,0.0,1328.0,0.0,1328.0,0.0,11870.908609271526,Benign,Video
5966116.0,2.0,0.0,72.0,0.0,68.0,0.0,5966116.0,Benign,Video
5972873.0,2.0,0.0,72.0,0.0,68.0,0.0,5972873.0,Benign,Video
22488444.0,4531.0,0.0,1328.0,0.0,1328.0,0.0,4964.33642384106,Benign,Video
18250082.0,3.0,0.0,72.0,0.0,66.66666666666667,0.0,9125041.0,Benign,Video
18250420.0,3.0,0.0,72.0,0.0,66.66666666666667,0.0,9125210.0,Benign,Video
85272502.0,10.0,0.0,0.0,0.0,0.0,0.0,9474722.444444444,Benign,Video
47863938.0,3249.0,0.0,1328.0,0.0,1328.0,0.0,14736.434113300484,Benign,Video
46639182.0,6.0,0.0,72.0,0.0,65.33333333333333,0.0,9327836.4,Benign,Video
46647069.0,6.0,0.0,72.0,0.0,65.33333333333333,0.0,9329413.8,Benign,Video
39708527.0,5154.0,0.0,1328.0,0.0,1328.0,0.0,7705.904715699585,Benign,Video
36186825.0,5.0,0.0,72.0,0.0,65.6,0.0,9046706.25,Benign,Video
36167405.0,5.0,0.0,72.0,0.0,65.6,0.0,9041851.25,Benign,Video
47494870.0,9920.0,0.0,1328.0,0.0,1328.0,0.0,4788.2720032261095,Benign,Video
